Unnamed: 0,Country of Origin,Altitude,Region,Harvest Year,Grading Date,Variety,Status,Processing Method,Aroma,Flavor,Aftertaste,Acidity,Body,Balance,Uniformity,Clean Cup,Sweetness,Overall,Defects,Moisture Percentage,Category One Defects,Quakers,Color,Category Two Defects,quality_label,altitud_limpia
103,Colombia,1800,Tolima,2022,"November 15th, 2022",Bourbon Sidra,Completed,Pulped natural / honey,7.67,7.92,7.67,7.58,7.67,7.67,10.0,10.0,10.0,7.58,0.0,10.6,0,0,greenish,1,Specialty,1800.0
104,Mexico,1200,Chiapas,2022 / 2023,"April 5th, 2023",Sarchimor,Completed,Washed / Wet,7.67,7.67,7.58,7.67,7.83,7.58,10.0,10.0,10.0,7.75,0.0,11.7,4,0,green,12,Specialty,1200.0
105,Colombia,,,2022,"September 26th, 2022",,Completed,,7.83,7.75,7.5,7.58,7.67,7.67,10.0,10.0,10.0,7.67,0.0,12.4,1,0,greenish,9,Specialty,
106,Taiwan,1250,"Caoling , Gukeng Township, Yunlin County",2022,"October 24th, 2022",SL34,Completed,Washed / Wet,7.67,7.67,7.75,7.75,7.5,7.67,10.0,10.0,10.0,7.67,0.0,10.0,0,0,bluish-green,0,Specialty,1250.0
107,Myanmar,1400,South Shan State,2022,"November 15th, 2022","Catimor,Catuai,Caturra,Bourbon",Completed,Natural / Dry,7.83,7.83,7.67,7.58,7.58,7.58,10.0,10.0,10.0,7.58,0.0,10.2,0,1,pale yellow,1,Specialty,1400.0
108,Taiwan,200-400,新竹縣,2021 / 2022,"January 6th, 2023",unknown,Completed,Pulped natural / honey,7.58,7.75,7.67,7.83,7.5,7.67,10.0,10.0,10.0,7.67,0.0,9.2,0,0,greenish,0,Specialty,300.0
109,Honduras,1470,"San Jose, La Paz",2021,"November 15th, 2022",Parainema,Completed,Natural / Dry,7.67,7.67,7.58,7.75,7.67,7.67,10.0,10.0,10.0,7.67,0.0,11.1,0,2,pale yellow,1,Specialty,1470.0
110,Taiwan,250-400,新竹縣,2021 / 2022,"January 6th, 2023",unknown,Completed,Natural / Dry,7.58,7.67,7.5,7.75,7.75,7.67,10.0,10.0,10.0,7.67,0.0,8.4,0,0,green,0,Specialty,325.0
111,Taiwan,250-300,新竹縣,2021 / 2022,"January 6th, 2023",Typica,Completed,Pulped natural / honey,7.58,7.75,7.58,7.75,7.58,7.67,10.0,10.0,10.0,7.67,0.0,9.1,0,0,green,0,Specialty,275.0
112,Guatemala,1600,QUICHE,2021 / 2022,"May 19th, 2022",Caturra,Completed,Washed / Wet,7.58,7.83,7.58,7.67,7.58,7.58,10.0,10.0,10.0,7.75,0.0,10.9,0,2,green,4,Specialty,1600.0
113,Honduras,1400,Marcala,2021 / 2022,"August 17th, 2022",SHG,Completed,Washed / Wet,7.75,7.67,7.58,7.58,7.58,7.67,10.0,10.0,10.0,7.67,0.0,11.2,0,1,green,5,Specialty,1400.0
114,Colombia,1700,Popayán Cauca,2022,"January 18th, 2023",Caturra,Completed,Washed / Wet,7.75,7.75,7.5,7.58,7.83,7.5,10.0,10.0,10.0,7.58,0.0,12.2,0,0,bluish-green,2,Specialty,1700.0
115,Thailand,1200 - 1580,North of Thailand,2022,"July 14th, 2022",Bourbon,Completed,Washed / Wet,7.42,7.83,7.58,7.67,7.67,7.75,10.0,10.0,10.0,7.58,0.0,13.1,0,0,green,0,Specialty,1390.0
116,Ethiopia,1700,OROMIA,2021 / 2022,"November 30th, 2022",Ethiopian Heirlooms,Completed,Washed / Wet,7.42,7.42,7.42,8.0,7.92,7.67,10.0,10.0,10.0,7.67,0.0,10.4,0,1,greenish,11,Specialty,1700.0
117,Thailand,1450,Suan Ya Lung,2022,"June 16th, 2022",Java,Completed,Washed / Wet,7.67,7.67,7.5,7.67,7.58,7.67,10.0,10.0,10.0,7.67,0.0,11.6,0,2,green,0,Specialty,1450.0
118,Uganda,1400 - 1900,Mt Elgon,2021 / 2022,"July 7th, 2022",SL14,Completed,Washed / Wet,7.75,7.75,7.5,7.5,7.58,7.58,10.0,10.0,10.0,7.75,0.0,10.1,0,0,green,3,Specialty,1650.0
119,Taiwan,1100,Chiayi,2021 / 2022,"November 15th, 2022",Typica + SL34,Completed,Washed / Wet,7.75,7.92,7.67,7.92,7.75,7.83,8.67,10.0,10.0,7.92,0.0,10.1,0,0,blue-green,0,Specialty,1100.0
120,Uganda,1905,Rwenzori,2021 / 2022,"September 1st, 2022",SL14,Completed,Washed / Wet,7.75,7.67,7.58,7.5,7.67,7.5,10.0,10.0,10.0,7.67,0.0,11.1,0,0,green,5,Specialty,1905.0
121,Taiwan,200-300,新竹縣,2021 / 2022,"January 6th, 2023",Typica,Completed,Pulped natural / honey,7.58,7.67,7.5,7.75,7.5,7.58,10.0,10.0,10.0,7.75,0.0,9.7,0,0,greenish,0,Specialty,250.0
122,Guatemala,1280-1325,NEW ORIENTE & HUEHUETENANGO,2021,"December 30th, 2022","MARSELLESA, CATUAI, CATURRA & MARSELLESA, ANACAFE 14, CATUAI",Completed,Washed / Wet,7.5,7.75,7.58,7.75,7.67,7.58,10.0,10.0,10.0,7.5,0.0,11.4,0,0,green,0,Specialty,1302.5
123,Taiwan,300,桃園市,2021 / 2022,"January 6th, 2023",Typica,Completed,Washed / Wet,7.58,7.67,7.58,7.75,7.42,7.58,10.0,10.0,10.0,7.75,0.0,9.6,0,0,green,1,Specialty,300.0
124,Colombia,1100,Sierra Nevada de Santa Marta,2021 / 2022,"September 30th, 2022",Caturra,Completed,Washed / Wet,7.67,7.67,7.42,7.75,7.5,7.75,10.0,10.0,10.0,7.58,0.0,13.5,0,0,greenish,0,Specialty,1100.0
125,Costa Rica,1850,Tarrazu,2022 / 2023,"April 19th, 2023",Caturra,Completed,Washed / Wet,7.58,7.75,7.42,7.67,7.5,7.75,10.0,10.0,10.0,7.67,0.0,0.0,0,0,green,3,Specialty,1850.0
126,Taiwan,750,Yunlin,2021 / 2022,"November 15th, 2022",SL34,Completed,Washed / Wet,7.75,7.83,7.58,7.58,7.58,7.5,10.0,10.0,10.0,7.5,0.0,10.7,0,0,blue-green,1,Specialty,750.0
127,Thailand,1300-1500,North of Thailand,2022,"July 14th, 2022",Typica,Completed,Washed / Wet,7.92,7.92,7.75,7.33,7.58,7.5,10.0,10.0,10.0,7.33,0.0,12.3,0,0,yellow-green,16,Specialty,1400.0
128,"Tanzania, United Republic Of",1400-1700,KILIMANJARO,2022 / 2023,"January 3rd, 2023",Bourbon,Completed,Washed / Wet,7.92,7.67,7.42,7.5,7.67,7.58,10.0,10.0,10.0,7.5,0.0,10.4,0,0,greenish,8,Specialty,1550.0
129,Brazil,950,Sul de Minas,2022 / 2023,"February 13th, 2023",Mundo Novo,Completed,Natural / Dry,7.58,7.5,7.5,7.83,7.67,7.5,10.0,10.0,10.0,7.67,0.0,11.6,0,0,green,4,Specialty,950.0
130,Taiwan,1100-1200,苗栗縣,2021 / 2022,"January 6th, 2023",unknown,Completed,Washed / Wet,7.75,7.75,7.58,7.67,7.42,7.5,10.0,10.0,10.0,7.58,0.0,9.6,0,0,green,1,Specialty,1150.0
131,Colombia,1390,Quindio,2022,"April 7th, 2023","Red Bourbon,Caturra",Completed,Anaerobico 1000h,7.67,7.67,7.58,7.67,7.58,7.58,10.0,10.0,10.0,7.5,0.0,10.9,0,0,brownish,2,Specialty,1390.0
132,Honduras,1600,"Marcala, La Paz",2021,"November 15th, 2022",Lempira,Completed,Washed / Wet,7.67,7.75,7.67,7.58,7.5,7.58,10.0,10.0,10.0,7.5,0.0,10.5,0,0,bluish-green,3,Specialty,1600.0
133,Honduras,1400,Marcala,2021 / 2022,"August 17th, 2022",Catuai,Completed,Washed / Wet,7.75,7.58,7.58,7.58,7.5,7.58,10.0,10.0,10.0,7.67,0.0,11.3,0,1,green,5,Specialty,1400.0
134,Taiwan,200-300,新竹縣,2021 / 2022,"January 6th, 2023",Typica,Completed,Natural / Dry,7.75,7.75,7.5,7.75,7.5,7.42,10.0,10.0,10.0,7.5,0.0,9.7,0,0,greenish,2,Specialty,250.0
135,Taiwan,340,苗栗縣,2021 / 2022,"January 6th, 2023",unknown,Completed,Washed / Wet,7.67,7.67,7.5,7.58,7.58,7.5,10.0,10.0,10.0,7.67,0.0,11.8,0,0,blue-green,0,Specialty,340.0
136,Laos,1200 - 1300,"Nongluang Bolaven Plateau, Champasack, Lao PDR",2022,"December 30th, 2022",Catimor,Completed,Natural / Dry,7.67,7.75,7.33,7.67,7.58,7.5,10.0,10.0,10.0,7.58,0.0,11.8,0,0,brownish,7,Specialty,1250.0
137,Honduras,1368,"Centro, Lagunetillas - Ajuterique, Comayagua",2021 / 2022,"May 23rd, 2022",Catuai,Completed,Washed / Wet,7.67,7.67,7.5,7.58,7.58,7.5,10.0,10.0,10.0,7.58,0.0,10.6,0,2,green,7,Specialty,1368.0
138,Honduras,1450,"Los Planes de Santa Maria, La Paz",2022 / 2023,"April 25th, 2023",Catuai,Completed,Washed / Wet,7.75,7.58,7.58,7.58,7.58,7.5,10.0,10.0,10.0,7.5,0.0,9.6,0,0,green,2,Specialty,1450.0
139,Colombia,1650,HUILA,2022 / 2023,"January 13th, 2023",Caturra,Completed,Washed / Wet,8.0,7.67,7.42,7.58,7.58,7.42,10.0,10.0,10.0,7.33,0.0,13.1,0,0,bluish-green,1,Specialty,1650.0
140,Taiwan,250-300,新竹縣,2021 / 2022,"January 6th, 2023",Typica,Completed,Pulped natural / honey,7.5,7.67,7.58,7.58,7.5,7.5,10.0,10.0,10.0,7.58,0.0,8.9,0,0,blue-green,0,Specialty,275.0
141,Mexico,1350,"ZONGOLICA, VERACRUZ",2021 / 2022,"August 11th, 2022",Bourbon,Completed,Washed / Wet,7.75,7.5,7.42,7.67,7.58,7.5,10.0,10.0,10.0,7.5,0.0,11.9,2,0,green,1,Specialty,1350.0
142,Colombia,1350,Quindio,2021 / 2022,"June 16th, 2022",Typica Gesha,Completed,Washed / Wet,7.58,7.5,7.5,7.67,7.58,7.5,10.0,10.0,10.0,7.58,0.0,11.5,0,1,greenish,3,Specialty,1350.0
143,Taiwan,1200,"Shibi, Gukeng Township, Yunlin County 郵遞區號 , Taiwan (R.O.C.)",2022,"October 24th, 2022",Gesha,Completed,,7.67,7.5,7.42,7.75,7.42,7.58,10.0,10.0,10.0,7.58,0.0,10.2,0,0,yellow-green,0,Specialty,1200.0
144,Honduras,1280,Marcala,2022 / 2023,"April 24th, 2023",Catuai,Completed,Washed / Wet,7.67,7.58,7.5,7.5,7.58,7.5,10.0,10.0,10.0,7.5,0.0,10.0,0,0,green,4,Specialty,1280.0
145,Thailand,1300-1500,North of Thailand,2022,"July 14th, 2022",Gayo,Completed,Washed / Wet,7.17,7.92,7.58,7.5,7.58,7.67,10.0,10.0,10.0,7.42,0.0,11.8,0,0,yellow-green,5,Specialty,1400.0
146,Vietnam,900,"Eatan Commune, Krong Nang District, Krong Nang Province",2021 / 2022,"June 3rd, 2022",Catimor,Completed,Pulped natural / honey,7.58,7.42,7.58,7.5,7.67,7.75,10.0,10.0,10.0,7.33,0.0,13.3,0,0,green,4,Specialty,900.0
147,Nicaragua,1200,Matagalpa,2022 / 2023,"January 30th, 2023",SHG,Completed,Natural / Dry,7.33,7.58,7.25,7.33,7.75,8.17,10.0,10.0,10.0,7.33,0.0,10.5,5,2,green,1,Specialty,1200.0
148,Costa Rica,1450,west Villege,2021,"November 15th, 2022",SL28,Completed,Pulped natural / honey,7.33,7.5,7.25,7.92,7.75,7.58,10.0,10.0,10.0,7.42,0.0,11.8,0,0,pale yellow,1,Specialty,1450.0
149,Colombia,1700,Huila,2022,"July 11th, 2022",Caturra,Completed,Washed / Wet,7.58,7.67,7.58,7.5,7.33,7.5,10.0,10.0,10.0,7.5,0.0,11.8,0,1,green,2,Specialty,1700.0
150,Thailand,1200 - 1580,North of Thailand,2022,"July 14th, 2022",Caturra,Completed,Washed / Wet,7.33,7.58,7.58,7.5,7.67,7.67,10.0,10.0,10.0,7.33,0.0,13.0,1,0,greenish,0,Specialty,1390.0
151,Thailand,1200,Chiang Mai,2021 / 2022,"June 14th, 2022","Bourbon, Catimor, Caturra, Typica",Completed,Natural / Dry,7.5,7.58,7.5,7.42,7.5,7.58,10.0,10.0,10.0,7.58,0.0,11.2,0,0,yellow green,0,Specialty,1200.0
152,Honduras,1450,los planes de santa maria la paz,2022 / 2023,"April 25th, 2023",Catuai,Completed,Washed / Wet,7.67,7.58,7.33,7.5,7.58,7.5,10.0,10.0,10.0,7.5,0.0,9.6,0,0,green,2,Specialty,1450.0
153,Taiwan,165,苗栗縣,2021 / 2022,"January 6th, 2023",unknow,Completed,Natural / Dry,7.67,7.67,7.42,7.42,7.42,7.5,10.0,10.0,10.0,7.5,0.0,9.8,0,0,green,0,Specialty,165.0
154,Taiwan,465,苗栗縣,2021 / 2022,"January 6th, 2023",Caturra,Completed,Washed / Wet,7.67,7.58,7.42,7.42,7.5,7.5,10.0,10.0,10.0,7.5,0.0,8.4,0,0,blue-green,2,Specialty,465.0
155,Nicaragua,1350,ESTELI,2021 / 2022,"June 20th, 2022",Parainema,Completed,Washed / Wet,7.5,7.58,7.42,7.58,7.5,7.58,10.0,10.0,10.0,7.42,0.0,10.1,0,0,green,0,Specialty,1350.0
156,El Salvador,1200,Apaneca - Ilamatepec,2022 / 2023,"March 3rd, 2023",Bourbon,Completed,Washed / Wet,7.67,7.33,7.17,7.67,7.83,7.5,10.0,10.0,10.0,7.33,0.0,11.3,0,0,green,2,Specialty,1200.0
157,Panama,1200,Boquete,2021 / 2022,"May 25th, 2022",Caturra,Completed,Washed / Wet,7.75,7.67,7.17,7.67,7.42,7.42,10.0,10.0,10.0,7.42,0.0,10.0,0,0,green,0,Specialty,1200.0
158,Brazil,1100,MANTIQUEIRA / SUL DE MINAS,2022 / 2023,"November 3rd, 2022",Mundo Novo,Completed,Natural / Dry,7.5,7.58,7.5,7.5,7.67,7.42,10.0,10.0,10.0,7.33,0.0,11.8,0,1,bluish-green,1,Specialty,1100.0
159,United States (Hawaii),640,Kona,2022,"November 15th, 2022",Maragogype,Completed,Washed / Wet,7.33,7.58,7.5,7.5,7.5,7.58,10.0,10.0,10.0,7.5,0.0,11.7,0,0,blue-green,1,Specialty,640.0
160,Mexico,1340,Veracruz,2021,"November 15th, 2022",Pacamara,Completed,Washed / Wet,7.67,7.42,7.5,7.5,7.67,7.42,10.0,10.0,10.0,7.33,0.0,10.7,0,0,pale yellow,0,Specialty,1340.0
161,Honduras,1368,"Centro, Lagunetillas - Ajuterique, Comayagua",2021 / 2022,"May 23rd, 2022",Catuai,Completed,Washed / Wet,7.58,7.58,7.33,7.5,7.58,7.42,10.0,10.0,10.0,7.5,0.0,10.6,0,0,green,8,Specialty,1368.0
162,Taiwan,139,新竹縣,2021 / 2022,"January 6th, 2023",unknown,Completed,Washed / Wet,7.42,7.42,7.58,7.42,7.58,7.5,10.0,10.0,10.0,7.58,0.0,8.4,0,0,green,2,Specialty,139.0
163,Nicaragua,1200-1350,"Matagalpa, Nicaragua",2021 / 2022,"December 30th, 2022",Caturra-Catuai,Completed,Washed / Wet,7.58,7.58,7.42,7.42,7.5,7.5,10.0,10.0,10.0,7.42,0.0,11.4,0,0,bluish-green,0,No Specialty,1275.0
164,Vietnam,1040,Dalat,2021,"June 1st, 2022",Catimor,Completed,Washed / Wet,7.5,7.5,7.33,7.5,7.5,7.42,10.0,10.0,10.0,7.58,0.0,10.5,0,0,bluish-green,0,No Specialty,1040.0
165,El Salvador,1200,Apaneca - Ilamatepec,2022 / 2023,"February 21st, 2023",Bourbon,Completed,Washed / Wet,7.5,7.5,7.42,7.42,7.42,7.67,10.0,10.0,10.0,7.42,0.0,12.0,0,7,green,10,No Specialty,1200.0
166,El Salvador,1200,Apaneca - Ilamatepec,2021 / 2022,"July 7th, 2022",Bourbon,Completed,Washed / Wet,7.33,7.67,7.25,7.67,7.83,7.42,10.0,10.0,10.0,7.17,0.0,11.8,0,0,bluish-green,0,No Specialty,1200.0
167,Taiwan,140,新竹縣,2021 / 2022,"January 6th, 2023",unknown,Completed,Natural / Dry,7.67,7.58,7.42,7.5,7.33,7.42,10.0,10.0,10.0,7.42,0.0,10.8,0,0,green,1,No Specialty,140.0
168,Peru,1600,"Chanchamayo, La Merced",2022 / 2023,"July 11th, 2022",Caturra,Completed,Washed / Wet,7.67,7.5,7.33,7.58,7.33,7.42,10.0,10.0,10.0,7.42,0.0,11.7,0,1,greenish,3,No Specialty,1600.0
169,United States (Hawaii),1200,Kona district of Big Island,2022,"November 9th, 2022",Typica,Completed,Washed / Wet,7.75,7.42,7.33,7.5,7.33,7.5,10.0,10.0,10.0,7.33,0.0,10.6,1,0,green,5,No Specialty,1200.0
170,Kenya,1500-1950,Kericho,2022,"April 7th, 2023","SL28,SL34,Ruiru11",Completed,Washed / Wet,7.5,7.5,7.42,7.5,7.25,7.5,10.0,10.0,10.0,7.5,0.0,11.2,0,0,green,2,No Specialty,1725.0
171,Honduras,1368,"Centro, Lagunetillas - Ajuterique, Comayagua",2021 / 2022,"May 23rd, 2022",Catuai,Completed,Washed / Wet,7.67,7.5,7.25,7.5,7.5,7.33,10.0,10.0,10.0,7.42,0.0,10.6,0,0,green,8,No Specialty,1368.0
172,Taiwan,600,桃園市,2021 / 2022,"January 6th, 2023",unknown,Completed,Washed / Wet,7.5,7.67,7.33,7.5,7.25,7.33,10.0,10.0,10.0,7.5,0.0,9.7,0,0,bluish-green,0,No Specialty,600.0
173,Taiwan,460,苗栗縣,2021 / 2022,"January 6th, 2023",unknown,Completed,Pulped natural / honey,7.33,7.42,7.42,7.5,7.42,7.5,10.0,10.0,10.0,7.5,0.0,8.1,0,0,greenish,3,No Specialty,460.0
174,Taiwan,500,桃園市,2021 / 2022,"January 6th, 2023",unknown,Completed,Washed / Wet,7.5,7.58,7.42,7.42,7.25,7.42,10.0,10.0,10.0,7.42,0.0,8.2,0,0,green,1,No Specialty,500.0
175,Thailand,800-1200,North of Thailand,2022,"July 14th, 2022",Catimor,Completed,Washed / Wet,7.17,7.5,7.42,7.42,7.58,7.5,10.0,10.0,10.0,7.42,0.0,9.8,0,0,green,0,No Specialty,1000.0
176,Costa Rica,1500,Corralillo Tarrazu,2018 / 2019,"March 29th, 2023",Caturra,Completed,Washed / Wet,7.42,7.42,7.42,7.33,7.58,7.33,10.0,10.0,10.0,7.5,0.0,10.5,1,2,green,8,No Specialty,1500.0
177,Guatemala,1350-1550,Oriente,2021 / 2022,"November 28th, 2022",,Completed,Washed / Wet,7.42,7.42,7.42,7.33,7.5,7.42,10.0,10.0,10.0,7.5,0.0,11.5,0,1,blue-green,2,No Specialty,1450.0
178,Indonesia,1350,Sumatra,2022,"August 22nd, 2022",,Completed,Pulped natural / honey,7.67,7.33,7.25,7.67,7.42,7.25,10.0,10.0,10.0,7.42,0.0,12.5,0,0,bluish-green,0,No Specialty,1350.0
179,Peru,1600,"Chanchamayo, La Merced",2022 / 2023,"July 11th, 2022",Caturra,Completed,Washed / Wet,7.5,7.5,7.33,7.5,7.33,7.33,10.0,10.0,10.0,7.42,0.0,11.6,0,2,greenish,2,No Specialty,1600.0
180,Guatemala,1200~1600,Antigua,2022,"November 3rd, 2022",Caturra,Completed,Washed / Wet,7.33,7.42,7.33,7.42,7.58,7.42,10.0,10.0,10.0,7.42,0.0,10.3,0,0,greenish,1,No Specialty,
181,Taiwan,300,桃園市,2021 / 2022,"January 6th, 2023",Typica,Completed,Pulped natural / honey,7.25,7.42,7.42,7.5,7.42,7.42,10.0,10.0,10.0,7.42,0.0,11.3,0,0,green,0,No Specialty,300.0
182,Vietnam,5400,Lam Dong Province,2022 / 2023,"April 10th, 2023",Catimor,Completed,Pulped natural / honey,7.5,7.5,7.25,7.42,7.42,7.42,10.0,10.0,10.0,7.33,0.0,11.2,0,0,green,4,No Specialty,5400.0
183,Brazil,1000,Mantiquira de minas,2022,"April 7th, 2023",Yellow Catuai,Completed,Pulped natural / honey,7.5,7.5,7.42,7.33,7.33,7.33,10.0,10.0,10.0,7.42,0.0,11.3,0,0,pale yellow,2,No Specialty,1000.0
184,Brazil,900-1000,Sul de Minas,2021,"December 30th, 2022",Catucai,Completed,Natural / Dry,7.42,7.5,7.58,7.33,7.33,7.25,10.0,10.0,10.0,7.33,0.0,11.1,0,0,yellow-green,0,No Specialty,950.0
185,Colombia,1574,Santander,2021,"December 30th, 2022",Santander,Completed,Washed / Wet,7.33,7.5,7.33,7.42,7.42,7.42,10.0,10.0,10.0,7.33,0.0,11.2,0,0,yellow-green,0,No Specialty,1574.0
186,Mexico,1200,"Coatepec, Veracruz",2021 / 2022,"August 11th, 2022",Typica,Completed,Washed / Wet,7.58,7.42,7.25,7.25,7.5,7.33,10.0,10.0,10.0,7.33,0.0,11.8,2,0,green,2,No Specialty,1200.0
187,Costa Rica,1200,occidente,2022 / 2023,"March 29th, 2023",Caturra,Completed,Washed / Wet,7.33,7.42,7.25,7.42,7.42,7.33,10.0,10.0,10.0,7.42,0.0,9.7,0,2,green,4,No Specialty,1200.0
188,Taiwan,300,新北市,2021 / 2022,"January 6th, 2023",Typica,Completed,Pulped natural / honey,7.42,7.5,7.33,7.33,7.33,7.33,10.0,10.0,10.0,7.33,0.0,9.0,0,0,yellow-green,0,No Specialty,300.0
189,Taiwan,435,臺北市,2021 / 2022,"January 6th, 2023",unknown,Completed,Pulped natural / honey,7.33,7.5,7.42,7.33,7.33,7.25,10.0,10.0,10.0,7.33,0.0,8.5,0,0,green,0,No Specialty,435.0
190,Thailand,1300-1500,North of Thailand,2022,"July 14th, 2022",Java,Completed,Washed / Wet,7.33,7.42,7.25,7.33,7.5,7.42,10.0,10.0,10.0,7.17,0.0,11.6,2,0,green,1,No Specialty,1400.0
191,Thailand,1400,Chiang Rai,2021,"November 15th, 2022",Typica Bourbon Caturra Catimor,Completed,Natural / Dry,7.42,7.25,7.33,7.42,7.33,7.33,10.0,10.0,10.0,7.25,0.0,10.5,0,0,yellowish,5,No Specialty,1400.0
192,Thailand,600-800,North of Thailand,2022,"July 14th, 2022",Catimor,Completed,Washed / Wet,7.25,7.25,7.42,7.25,7.42,7.42,10.0,10.0,10.0,7.17,0.0,10.4,0,0,green,0,No Specialty,700.0
193,Colombia,1300-1800,Cauca,2021 / 2022,"December 22nd, 2022","Caturra,Colombia,Castillo",Completed,Washed / Wet,7.42,7.25,7.25,7.42,7.17,7.33,10.0,10.0,10.0,7.33,0.0,11.4,0,2,greenish,2,No Specialty,1550.0
194,Brazil,1200,Alta Mogiana-Ibiraci,2022 / 2023,"April 17th, 2023",,Completed,Natural / Dry,7.42,7.42,7.25,7.25,7.17,7.25,10.0,10.0,10.0,7.25,0.0,10.6,0,2,greenish,1,No Specialty,1200.0
195,El Salvador,1400,"Volcan Chinchontepek, San Vicente, El Salvador",2023,"March 8th, 2023",Bourbon,Completed,Natural / Dry,7.42,7.33,7.33,7.5,7.08,7.0,10.0,10.0,10.0,7.17,0.0,10.5,0,8,bluish-green,7,No Specialty,1400.0
196,Nicaragua,1100,,2021,"July 11th, 2022",Caturra,Completed,Washed / Wet,7.25,7.25,7.17,7.33,7.08,7.25,10.0,10.0,10.0,7.17,0.0,11.5,0,1,greenish,3,No Specialty,1100.0
197,Nicaragua,1000,Jinotega,2022 / 2023,"April 20th, 2023",Sarchimor,Completed,Washed / Wet,7.42,7.17,7.0,7.08,7.42,7.17,10.0,10.0,10.0,7.17,0.0,11.2,0,0,green,5,No Specialty,1000.0
198,Colombia,1600,"Caicedonia,Valle del Cauca",2022,"March 6th, 2023","Castillo,Caturra,Bourbon",Completed,Washed / Wet,7.25,7.25,7.17,7.33,7.0,7.17,10.0,10.0,10.0,7.25,0.0,11.0,0,3,greenish,3,No Specialty,1600.0
199,Peru,1600,"Chanchamayo, Lamerced",2022 / 2023,"June 10th, 2022",Caturra,Completed,Washed / Wet,7.5,7.25,7.17,7.17,7.17,7.08,10.0,10.0,10.0,7.0,0.0,11.8,0,6,greenish,11,No Specialty,1600.0
200,El Salvador,1300,"Volcan Chinchontepek, San Vicente, El Salvador",2023,"March 8th, 2023",Pacas,Completed,Natural / Dry,7.08,7.25,7.08,7.42,7.42,7.08,10.0,10.0,10.0,7.0,0.0,11.5,0,10,bluish-green,7,No Specialty,1300.0
201,Brazil,1200,Alta Mogiana-Ibiraci,2021 / 2022,"July 20th, 2022",Catuai and Mundo Novo,Completed,Natural / Dry,7.25,7.17,7.17,7.08,7.17,7.17,10.0,10.0,10.0,7.17,0.0,11.6,0,1,greenish,2,No Specialty,1200.0
202,Brazil,950,Sul de Minas,2022 / 2023,"February 2nd, 2023",Mundo Novo,Completed,Natural / Dry,7.17,7.17,6.92,7.17,7.42,7.17,10.0,10.0,10.0,7.08,0.0,11.4,0,0,green,4,No Specialty,950.0
203,Nicaragua,1200,Matagalpa,2022 / 2023,"March 3rd, 2023",SHG,Completed,Natural / Dry,7.33,7.08,6.75,7.17,7.42,7.17,10.0,10.0,10.0,7.08,0.0,10.4,0,2,green,12,No Specialty,1200.0
204,Laos,1300,Bolaven Plateau,2021 / 2022,"November 11th, 2022",Catimor,Completed,Washed / Wet,7.25,7.17,7.08,7.0,7.08,7.08,10.0,10.0,10.0,7.0,0.0,11.6,0,9,green,11,No Specialty,1300.0
205,El Salvador,1200,"Volcan de San Vicente, La Paz, El Salvador",2023,"March 8th, 2023",Maragogype,Completed,Natural / Dry,6.5,6.75,6.75,7.17,7.08,7.0,10.0,10.0,10.0,6.83,0.0,11.0,0,12,bluish-green,13,No Specialty,1200.0
206,Brazil,850-1100,Minas Gerais,2021 / 2022,"November 18th, 2022",Mundo Novo,Completed,SEMI-LAVADO,7.25,7.08,6.67,6.83,6.83,6.67,10.0,10.0,10.0,6.67,0.0,11.3,0,0,green,1,No Specialty,975.0
